tm5529	mutant
tm5530	mutant
tm5531	mutant
tm5532	mutant
tm5533	mutant
tm5534	mutant
tm5535	mutant
tm5536	mutant
tm5537	mutant
tm5538	mutant
tm5539	mutant
tm5540	mutant
tm5541	mutant
tm5542	mutant
tm5543	mutant
tm5544	mutant
tm5545	mutant
tm5546	mutant
tm5547	mutant
tm5548	mutant
tm5549	mutant
tm5550	mutant
tm5551	mutant
tm5552	mutant
tm5554	mutant
tm5555	mutant
tm5556	mutant
tm5557	mutant
tm5558	mutant
tm5559	mutant
tm5560	mutant
tm5562	mutant
tm5563	mutant
tm5564	mutant
tm5565	mutant
tm5566	mutant
tm5567	mutant
tm5568	mutant
tm5569	mutant
tm5570	mutant
tm5572	mutant
tm5573	mutant
tm5574	mutant
tm5575	mutant
tm5576	mutant
tm5577	mutant
tm5578	mutant
tm5579	mutant
tm5580	mutant
tm5581	mutant
tm5582	mutant
tm5583	mutant
tm5584	mutant
tm5585	mutant
tm5586	mutant
tm5587	mutant
tm5588	mutant
tm5589	mutant
tm5590	mutant
tm5591	mutant
tm5592	mutant
tm5593	mutant
tm5595	mutant
tm5596	mutant
tm5597	mutant
tm5598	mutant
tm5599	mutant
tm5600	mutant
tm5601	mutant
tm5602	mutant
tm5603	mutant
tm5604	mutant
tm5605	mutant
tm5606	mutant
tm5607	mutant
tm5608	mutant
tm5609	mutant
tm5610	mutant
tm5611	mutant
tm5612	mutant
tm5613	mutant
tm5614	mutant
tm5615	mutant
tm5616	mutant
tm5617	mutant
tm5618	mutant
tm5619	mutant
tm5620	mutant
tm5621	mutant
tm5622	mutant
tm5623	mutant
tm5624	mutant
tm5625	mutant
tm5626	mutant
tm5627	mutant
tm5628	mutant
tm5629	mutant
tm5631	mutant
tm5632	mutant
tm5633	mutant
tm5634	mutant
tm5635	mutant
tm5636	mutant
tm5637	mutant
tm5638	mutant
tm5639	mutant
tm5640	mutant
tm5641	mutant
tm5642	mutant
tm5643	mutant
tm5644	mutant
tm5645	mutant
tm5646	mutant
tm5647	mutant
tm5648	mutant
tm5649	mutant
tm5650	mutant
tm5651	mutant
tm5652	mutant
tm5653	mutant
tm5654	mutant
tm5655	mutant
tm5656	mutant
tm5657	mutant
tm5658	mutant
tm5659	mutant
tm5660	mutant
tm5661	mutant
tm5662	mutant
tm5663	mutant
tm5664	mutant
tm5665	mutant
tm5666	mutant
tm5667	mutant
tm5668	mutant
tm5669	mutant
tm5670	mutant
tm5671	mutant
tm5672	mutant
tm5673	mutant
tm5674	mutant
tm5675	mutant
tm5676	mutant
tm5677	mutant
tm5678	mutant
tm5679	mutant
tm5680	mutant
tm5681	mutant
tm5682	mutant
tm5683	mutant
tm5684	mutant
tm5685	mutant
tm5687	mutant
tm5688	mutant
tm5689	mutant
tm5690	mutant
tm5691	mutant
tm5692	mutant
tm5693	mutant
tm5694	mutant
tm5696	mutant
tm5697	mutant
tm5698	mutant
tm5699	mutant
tm5701	mutant
tm5702	mutant
tm5703	mutant
tm5704	mutant
tm5705	mutant
tm5706	mutant
tm5707	mutant
tm5708	mutant
tm5709	mutant
tm5710	mutant
tm5711	mutant
tm5712	mutant
tm5713	mutant
tm5714	mutant
tm5715	mutant
tm5717	mutant
tm5718	mutant
tm5719	mutant
tm5720	mutant
tm5721	mutant
tm5722	mutant
tm5723	mutant
tm5724	mutant
tm5725	mutant
tm5726	mutant
tm5727	mutant
tm5728	mutant
tm5729	mutant
tm5730	mutant
tm5731	mutant
tm5732	mutant
tm5733	mutant
tm5734	mutant
tm5735	mutant
tm5736	mutant
tm5737	mutant
tm5738	mutant
tm5739	mutant
tm5740	mutant
tm5741	mutant
tm5743	mutant
tm5744	mutant
tm5745	mutant
tm5746	mutant
tm5747	mutant
tm5748	mutant
tm5749	mutant
tm5750	mutant
tm5751	mutant
tm5752	mutant
tm5753	mutant
tm5754	mutant
tm5755	mutant
tm5756	mutant
tm5757	mutant
tm5758	mutant
tm5759	mutant
tm5760	mutant
tm5761	mutant
tm5762	mutant
tm5764	mutant
tm5765	mutant
tm5766	mutant
tm5767	mutant
tm5768	mutant
tm5769	mutant
tm5770	mutant
tm5771	mutant
tm5772	mutant
tm5773	mutant
tm5774	mutant
tm5775	mutant
tm5776	mutant
tm5777	mutant
tm5778	mutant
tm5779	mutant
tm5781	mutant
tm5782	mutant
tm5783	mutant
tm5784	mutant
tm5785	mutant
tm5786	mutant
tm5787	mutant
tm5788	mutant
tm5789	mutant
tm5790	mutant
tm5791	mutant
tm5792	mutant
tm5793	mutant
tm5795	mutant
tm5796	mutant
tm5797	mutant
tm5798	mutant
tm5799	mutant
tm5800	mutant
tm5801	mutant
tm5802	mutant
tm5803	mutant
tm5804	mutant
tm5805	mutant
tm5806	mutant
tm5807	mutant
tm5808	mutant
tm5809	mutant
tm5810	mutant
tm5811	mutant
tm5812	mutant
tm5813	mutant
tm5814	mutant
tm5815	mutant
tm5816	mutant
tm5817	mutant
tm5818	mutant
tm5819	mutant
tm5820	mutant
tm5821	mutant
tm5822	mutant
tm5823	mutant
tm5824	mutant
tm5825	mutant
tm5826	mutant
tm5827	mutant
tm5828	mutant
tm5829	mutant
tm5830	mutant
tm5831	mutant
tm5832	mutant
tm5833	mutant
tm5834	mutant
tm5835	mutant
tm5836	mutant
tm5837	mutant
tm5838	mutant
tm5840	mutant
tm5841	mutant
tm5842	mutant
tm5843	mutant
tm5844	mutant
tm5845	mutant
tm5846	mutant
tm5847	mutant
tm5848	mutant
tm5849	mutant
tm5850	mutant
tm5851	mutant
tm5852	mutant
tm5853	mutant
tm5854	mutant
tm5855	mutant
tm5856	mutant
tm5857	mutant
tm5858	mutant
tm5859	mutant
tm5860	mutant
tm5861	mutant
tm5862	mutant
tm5863	mutant
tm5864	mutant
tm5865	mutant
tm5866	mutant
tm5867	mutant
tm5868	mutant
tm5869	mutant
tm5870	mutant
tm5871	mutant
tm5872	mutant
tm5873	mutant
tm5874	mutant
tm5875	mutant
tm5877	mutant
tm5878	mutant
tm5879	mutant
tm5880	mutant
tm5881	mutant
tm5882	mutant
tm5883	mutant
tm5884	mutant
tm5885	mutant
tm5886	mutant
tm5887	mutant
tm5888	mutant
tm5889	mutant
tm5890	mutant
tm5891	mutant
tm5892	mutant
tm5893	mutant
tm5894	mutant
tm5895	mutant
tm5898	mutant
tm5899	mutant
tm5900	mutant
tm5901	mutant
tm5896	mutant
tm5902	mutant
tm5904	mutant
tm5905	mutant
tm5906	mutant
tm5907	mutant
tm5908	mutant
tm5909	mutant
tm5910	mutant
tm5912	mutant
tm5913	mutant
tm5914	mutant
tm5915	mutant
tm5916	mutant
tm5917	mutant
tm5918	mutant
tm5919	mutant
tm5920	mutant
tm5921	mutant
tm5922	mutant
tm5923	mutant
tm5924	mutant
tm5925	mutant
tm5926	mutant
tm5927	mutant
tm5928	mutant
tm5929	mutant
tm5930	mutant
tm5931	mutant
tm5932	mutant
tm5933	mutant
tm5934	mutant
tm5935	mutant
tm5937	mutant
tm5938	mutant
tm5939	mutant
tm5940	mutant
tm5941	mutant
tm5942	mutant
tm5943	mutant
tm5944	mutant
tm5947	mutant
tm5948	mutant
tm5949	mutant
tm5950	mutant
tm5951	mutant
tm5952	mutant
tm5953	mutant
tm5954	mutant
tm5955	mutant
tm5956	mutant
tm5957	mutant
tm5958	mutant
tm5959	mutant
tm5960	mutant
tm5961	mutant
tm5962	mutant
tm5963	mutant
tm5964	mutant
tm5965	mutant
tm5966	mutant
tm5967	mutant
tm5968	mutant
tm5970	mutant
tm5971	mutant
tm5972	mutant
tm5974	mutant
tm5975	mutant
tm5976	mutant
tm5977	mutant
tm5978	mutant
tm5979	mutant
tm5980	mutant
tm5981	mutant
tm5982	mutant
tm5983	mutant
tm5984	mutant
tm5985	mutant
tm5986	mutant
tm5987	mutant
tm5988	mutant
tm5990	mutant
tm5991	mutant
tm5992	mutant
tm5993	mutant
tm5995	mutant
tm5996	mutant
tm5997	mutant
tm5998	mutant
tm5999	mutant
tm6000	mutant
tm6002	mutant
tm6004	mutant
tm6006	mutant
tm6007	mutant
tm6008	mutant
tm6009	mutant
tm6010	mutant
tm6011	mutant
tm6013	mutant
tm6014	mutant
tm6015	mutant
tm6016	mutant
tm6017	mutant
tm6018	mutant
tm6019	mutant
tm6020	mutant
tm6021	mutant
tm6022	mutant
tm6023	mutant
tm6024	mutant
tm6025	mutant
tm6026	mutant
tm6027	mutant
tm6028	mutant
tm6029	mutant
tm6030	mutant
tm6031	mutant
tm6032	mutant
tm6034	mutant
tm6035	mutant
tm6036	mutant
tm6037	mutant
tm6038	mutant
tm6039	mutant
tm6040	mutant
tm6041	mutant
tm6042	mutant
tm6044	mutant
tm6045	mutant
tm6046	mutant
tm6047	mutant
tm6048	mutant
tm6049	mutant
tm6051	mutant
tm6052	mutant
tm6053	mutant
tm6054	mutant
tm6055	mutant
tm6056	mutant
tm6057	mutant
tm6058	mutant
tm6059	mutant
tm6060	mutant
tm6061	mutant
tm6062	mutant
tm6063	mutant
tm6064	mutant
tm6065	mutant
tm6066	mutant
tm6067	mutant
tm6068	mutant
tm6069	mutant
tm6070	mutant
tm6071	mutant
tm6072	mutant
tm6073	mutant
tm6074	mutant
tm6075	mutant
tm6077	mutant
tm6078	mutant
tm6079	mutant
tm6080	mutant
tm6081	mutant
tm6082	mutant
tm6083	mutant
tm6084	mutant
tm6085	mutant
tm6086	mutant
tm6087	mutant
tm6088	mutant
tm6089	mutant
tm6091	mutant
tm6092	mutant
tm6093	mutant
tm6094	mutant
tm6095	mutant
tm6096	mutant
tm6098	mutant
tm6099	mutant
tm6100	mutant
tm6101	mutant
tm6102	mutant
tm6103	mutant
tm6104	mutant
tm6105	mutant
tm6106	mutant
tm6107	mutant
tm6108	mutant
tm6109	mutant
tm6110	mutant
tm6111	mutant
tm6112	mutant
tm6113	mutant
tm6114	mutant
tm6115	mutant
tm6117	mutant
tm6118	mutant
tm6119	mutant
tm6120	mutant
tm6121	mutant
tm6122	mutant
tm6123	mutant
tm6124	mutant
tm6125	mutant
tm6126	mutant
tm6127	mutant
tm6128	mutant
tm6129	mutant
tm6130	mutant
tm6131	mutant
tm6132	mutant
tm6133	mutant
tm6134	mutant
tm6135	mutant
tm6136	mutant
tm6137	mutant
tm6138	mutant
tm6139	mutant
tm6140	mutant
tm6141	mutant
tm6142	mutant
tm6143	mutant
tm6144	mutant
tm6145	mutant
tm6146	mutant
tm6147	mutant
tm6148	mutant
tm6149	mutant
tm6150	mutant
tm6151	mutant
tm6152	mutant
tm6154	mutant
tm6155	mutant
tm6156	mutant
tm6157	mutant
tm6158	mutant
tm6159	mutant
tm6160	mutant
tm6162	mutant
tm6163	mutant
tm6164	mutant
tm6165	mutant
tm6166	mutant
tm6167	mutant
tm6168	mutant
tm6169	mutant
tm6170	mutant
tm6171	mutant
tm6172	mutant
tm6173	mutant
tm6174	mutant
tm6175	mutant
tm6176	mutant
tm6177	mutant
tm6178	mutant
tm6179	mutant
tm6180	mutant
tm6181	mutant
tm6182	mutant
tm6183	mutant
tm6184	mutant
tm6185	mutant
tm6186	mutant
tm6187	mutant
tm6188	mutant
tm6189	mutant
tm6191	mutant
tm6192	mutant
tm6193	mutant
tm6194	mutant
tm6195	mutant
tm6196	mutant
tm6197	mutant
tm6198	mutant
tm6199	mutant
tm6201	mutant
tm6202	mutant
tm6203	mutant
tm6204	mutant
tm6205	mutant
tm6206	mutant
tm6207	mutant
tm6208	mutant
tm6209	mutant
tm6210	mutant
tm6211	mutant
tm6212	mutant
tm6213	mutant
tm6214	mutant
tm6215	mutant
tm6216	mutant
tm6217	mutant
tm6218	mutant
tm6219	mutant
tm6220	mutant
tm6221	mutant
tm6222	mutant
tm6223	mutant
tm6224	mutant
tm6225	mutant
tm6227	mutant
tm6228	mutant
tm6230	mutant
tm6231	mutant
tm6232	mutant
tm6233	mutant
tm6234	mutant
tm6235	mutant
tm6236	mutant
tm6237	mutant
tm6238	mutant
tm6239	mutant
tm6240	mutant
tm6241	mutant
tm6242	mutant
tm6243	mutant
tm6244	mutant
tm6245	mutant
tm6246	mutant
tm6247	mutant
tm6248	mutant
tm6249	mutant
tm6250	mutant
tm6251	mutant
tm6252	mutant
tm6253	mutant
tm6254	mutant
tm6255	mutant
tm6256	mutant
tm6257	mutant
tm6258	mutant
tm6259	mutant
tm6260	mutant
tm6261	mutant
tm6262	mutant
tm6263	mutant
tm6264	mutant
tm6265	mutant
tm6266	mutant
tm6267	mutant
tm6268	mutant
tm6269	mutant
tm6270	mutant
tm6271	mutant
tm6272	mutant
tm6273	mutant
tm6274	mutant
tm6275	mutant
tm6276	mutant
tm6277	mutant
tm6278	mutant
tm6279	mutant
tm6280	mutant
tm6281	mutant
tm6282	mutant
tm6283	mutant
tm6284	mutant
tm6285	mutant
tm6286	mutant
tm6287	mutant
tm6288	mutant
tm6289	mutant
tm6290	mutant
tm6291	mutant
tm6292	mutant
tm6293	mutant
tm6295	mutant
tm6296	mutant
tm6297	mutant
tm6298	mutant
tm6299	mutant
tm6300	mutant
tm6301	mutant
tm6302	mutant
tm6303	mutant
tm6304	mutant
tm6305	mutant
tm6306	mutant
tm6307	mutant
tm6308	mutant
tm6309	mutant
tm6310	mutant
tm6311	mutant
tm6312	mutant
tm6313	mutant
tm6314	mutant
tm6315	mutant
tm6316	mutant
tm6317	mutant
tm6318	mutant
tm6319	mutant
tm6320	mutant
tm6321	mutant
tm6322	mutant
tm6323	mutant
tm6324	mutant
tm6325	mutant
tm6326	mutant
tm6327	mutant
tm9006	mutant
tm6328	mutant
tm6329	mutant
tm6330	mutant
tm6331	mutant
tm6332	mutant
tm6333	mutant
tm6334	mutant
tm6335	mutant
tm6336	mutant
tm6337	mutant
tm6338	mutant
tm6339	mutant
tm6340	mutant
tm6341	mutant
tm6342	mutant
tm6343	mutant
tm6344	mutant
tm6345	mutant
tm6346	mutant
tm6347	mutant
tm6348	mutant
tm6350	mutant
tm6351	mutant
tm6352	mutant
tm6353	mutant
tm6354	mutant
tm6355	mutant
tm6356	mutant
tm6357	mutant
tm6358	mutant
tm6359	mutant
tm6360	mutant
tm6361	mutant
tm6362	mutant
tm6363	mutant
tm6364	mutant
tm6365	mutant
tm6367	mutant
tm6369	mutant
tm6370	mutant
tm6371	mutant
tm6372	mutant
tm6373	mutant
tm6374	mutant
tm6375	mutant
tm6376	mutant
tm6377	mutant
tm6378	mutant
tm6379	mutant
tm6380	mutant
tm6381	mutant
tm6382	mutant
tm6383	mutant
tm6384	mutant
tm6385	mutant
tm6386	mutant
tm6387	mutant
tm6388	mutant
tm6389	mutant
tm6390	mutant
tm6391	mutant
tm6392	mutant
tm6393	mutant
tm6394	mutant
tm6395	mutant
tm6396	mutant
tm6397	mutant
tm6398	mutant
tm6399	mutant
tm6400	mutant
tm6401	mutant
tm6402	mutant
tm6403	mutant
tm6404	mutant
tm6405	mutant
tm6406	mutant
tm6407	mutant
tm6408	mutant
tm6410	mutant
tm6411	mutant
tm6412	mutant
tm6413	mutant
tm6414	mutant
tm6415	mutant
tm6416	mutant
tm6417	mutant
tm6418	mutant
tm6419	mutant
tm6420	mutant
tm6422	mutant
tm6423	mutant
tm6424	mutant
tm6425	mutant
tm6426	mutant
tm6427	mutant
tm6428	mutant
tm6429	mutant
tm6430	mutant
tm6433	mutant
tm6434	mutant
tm6435	mutant
tm6436	mutant
tm6437	mutant
tm6438	mutant
tm6439	mutant
tm6440	mutant
tm6441	mutant
tm6442	mutant
tm6443	mutant
tm6444	mutant
tm6445	mutant
tm6446	mutant
tm6447	mutant
tm6448	mutant
tm6449	mutant
tm6450	mutant
tm6451	mutant
tm6452	mutant
tm6453	mutant
tm6454	mutant
tm6455	mutant
tm6456	mutant
tm6457	mutant
tm6458	mutant
tm6459	mutant
tm6461	mutant
tm6462	mutant
tm6463	mutant
tm6464	mutant
tm6465	mutant
tm6466	mutant
tm6467	mutant
tm6468	mutant
tm6469	mutant
tm6470	mutant
tm6471	mutant
tm6473	mutant
tm6474	mutant
tm6475	mutant
tm6476	mutant
tm6477	mutant
tm6479	mutant
tm6480	mutant
tm6482	mutant
tm6483	mutant
tm6484	mutant
tm6485	mutant
tm6486	mutant
tm6487	mutant
tm6488	mutant
tm6489	mutant
tm6490	mutant
tm6491	mutant
tm6492	mutant
tm6493	mutant
tm6494	mutant
tm6495	mutant
tm6496	mutant
tm6498	mutant
tm6499	mutant
tm6500	mutant
tm6501	mutant
tm6502	mutant
tm6503	mutant
tm6504	mutant
tm6505	mutant
tm6506	mutant
tm6507	mutant
tm6508	mutant
tm6509	mutant
tm6510	mutant
tm6511	mutant
tm6512	mutant
tm6513	mutant
tm6514	mutant
tm6515	mutant
tm6516	mutant
tm6517	mutant
tm6519	mutant
tm6520	mutant
tm6521	mutant
tm6522	mutant
tm6523	mutant
tm6524	mutant
tm6525	mutant
tm6526	mutant
tm6527	mutant
tm6528	mutant
tm6529	mutant
tm6530	mutant
tm6531	mutant
tm6532	mutant
tm6533	mutant
tm6534	mutant
tm6536	mutant
tm6537	mutant
tm6538	mutant
tm6539	mutant
tm6540	mutant
tm6541	mutant
tm6542	mutant
tm6543	mutant
tm6544	mutant
tm6546	mutant
tm6547	mutant
tm6549	mutant
tm6550	mutant
tm6552	mutant
tm6553	mutant
tm6554	mutant
tm6555	mutant
tm6556	mutant
tm6558	mutant
tm6559	mutant
tm6560	mutant
tm6561	mutant
tm6562	mutant
tm6563	mutant
tm6564	mutant
tm6565	mutant
tm6566	mutant
tm6567	mutant
tm6568	mutant
tm6569	mutant
tm6570	mutant
tm6571	mutant
tm6572	mutant
tm6573	mutant
tm6574	mutant
tm6575	mutant
tm6576	mutant
tm6577	mutant
tm6578	mutant
tm6579	mutant
tm6580	mutant
tm6581	mutant
tm6582	mutant
tm6583	mutant
tm6584	mutant
tm6585	mutant
tm6586	mutant
tm6587	mutant
tm6588	mutant
tm6589	mutant
tm6590	mutant
tm6591	mutant
tm6592	mutant
tm6593	mutant
tm6594	mutant
tm6595	mutant
tm6596	mutant
tm6597	mutant
tm6598	mutant
tm6599	mutant
tm6600	mutant
tm6601	mutant
tm6602	mutant
tm6603	mutant
tm6604	mutant
tm6605	mutant
tm6606	mutant
tm6607	mutant
tm6608	mutant
tm6609	mutant
tm6610	mutant
tm6611	mutant
tm6612	mutant
tm6613	mutant
tm6614	mutant
tm6615	mutant
tm6616	mutant
tm6617	mutant
tm6618	mutant
tm6619	mutant
tm6620	mutant
tm6621	mutant
tm6622	mutant
tm6623	mutant
tm6625	mutant
tm6626	mutant
tm6627	mutant
tm6628	mutant
tm6629	mutant
tm6630	mutant
tm6631	mutant
tm6633	mutant
tm6634	mutant
tm6635	mutant
tm6636	mutant
tm6637	mutant
tm6638	mutant
tm6639	mutant
tm6640	mutant
tm6641	mutant
tm6642	mutant
tm6644	mutant
tm6645	mutant
tm6646	mutant
tm6647	mutant
tm6648	mutant
tm6649	mutant
tm6650	mutant
tm6651	mutant
tm6652	mutant
tm6653	mutant
tm6654	mutant
tm6655	mutant
tm6656	mutant
tm6657	mutant
tm6658	mutant
tm6659	mutant
tm6660	mutant
tm6661	mutant
tm6662	mutant
tm6663	mutant
tm6664	mutant
tm6665	mutant
tm6666	mutant
tm6667	mutant
tm6668	mutant
tm6669	mutant
tm6670	mutant
tm6671	mutant
tm6672	mutant
tm6673	mutant
tm6674	mutant
tm6675	mutant
tm6676	mutant
tm6678	mutant
tm6679	mutant
tm6680	mutant
tm6681	mutant
tm6682	mutant
tm6683	mutant
tm6685	mutant
tm6686	mutant
tm6687	mutant
tm6688	mutant
tm6689	mutant
tm6690	mutant
tm6691	mutant
tm6692	mutant
tm6693	mutant
tm6694	mutant
tm6695	mutant
tm6696	mutant
tm6697	mutant
tm6698	mutant
tm6699	mutant
tm6700	mutant
tm6702	mutant
tm6703	mutant
tm6704	mutant
tm6705	mutant
tm6706	mutant
tm6707	mutant
tm6709	mutant
tm6710	mutant
tm6711	mutant
tm6712	mutant
tm6713	mutant
tm6714	mutant
tm6715	mutant
tm6717	mutant
tm6718	mutant
tm6719	mutant
tm6720	mutant
tm6722	mutant
tm6723	mutant
tm6724	mutant
tm6725	mutant
tm6726	mutant
tm6728	mutant
tm6729	mutant
tm6730	mutant
tm6733	mutant
tm6734	mutant
tm6735	mutant
tm6737	mutant
tm6738	mutant
tm6739	mutant
tm6740	mutant
tm6741	mutant
tm6742	mutant
tm6743	mutant
tm6744	mutant
tm6745	mutant
tm6746	mutant
tm6747	mutant
tm6748	mutant
tm6749	mutant
tm6750	mutant
tm6751	mutant
tm6752	mutant
tm6753	mutant
tm6754	mutant
tm6755	mutant
tm6756	mutant
tm6757	mutant
tm6758	mutant
tm6759	mutant
tm6760	mutant
tm6761	mutant
tm6762	mutant
tm6763	mutant
tm6765	mutant
tm6766	mutant
tm6767	mutant
tm6768	mutant
tm6769	mutant
tm6770	mutant
tm6771	mutant
tm6772	mutant
tm6773	mutant
tm6774	mutant
tm6775	mutant
tm6776	mutant
tm6777	mutant
tm6778	mutant
tm6779	mutant
tm6780	mutant
tm6781	mutant
tm6782	mutant
tm6784	mutant
tm6785	mutant
tm6786	mutant
tm6787	mutant
tm6788	mutant
tm6789	mutant
tm6790	mutant
tm6791	mutant
tm6792	mutant
tm6794	mutant
tm6795	mutant
tm6796	mutant
tm6797	mutant
tm6798	mutant
tm6799	mutant
tm6800	mutant
tm6801	mutant
tm6802	mutant
tm6803	mutant
tm6804	mutant
tm6805	mutant
tm6806	mutant
tm6807	mutant
tm6808	mutant
tm6811	mutant
tm6812	mutant
tm6813	mutant
tm6816	mutant
tm6817	mutant
tm6818	mutant
tm6819	mutant
tm6820	mutant
tm6821	mutant
tm6822	mutant
tm6823	mutant
tm6824	mutant
tm6825	mutant
tm6827	mutant
tm6828	mutant
tm6829	mutant
tm6830	mutant
tm6831	mutant
tm6832	mutant
tm6833	mutant
tm6834	mutant
tm6835	mutant
tm6836	mutant
tm6837	mutant
tm6838	mutant
tm6839	mutant
tm6840	mutant
tm6841	mutant
tm6842	mutant
tm6843	mutant
tm6844	mutant
tm6845	mutant
tm6847	mutant
tm6848	mutant
tm6849	mutant
tm6850	mutant
tm6851	mutant
tm6852	mutant
tm6853	mutant
tm6854	mutant
tm6855	mutant
tm6856	mutant
tm6857	mutant
tm6858	mutant
tm6859	mutant
tm6860	mutant
tm6861	mutant
tm6862	mutant
tm6863	mutant
tm6864	mutant
tm6865	mutant
tm6866	mutant
tm6867	mutant
tm6868	mutant
tm6869	mutant
tm6870	mutant
tm6872	mutant
tm6873	mutant
tm6874	mutant
tm6875	mutant
tm6876	mutant
tm6877	mutant
tm6878	mutant
tm6880	mutant
tm6881	mutant
tm6882	mutant
tm6883	mutant
tm6884	mutant
tm6885	mutant
tm6886	mutant
tm6887	mutant
tm7001	mutant
tm7002	mutant
tm6888	mutant
tm6889	mutant
tm6890	mutant
tm6891	mutant
tm6892	mutant
tm6893	mutant
tm6894	mutant
tm6895	mutant
tm6896	mutant
tm6897	mutant
tm6898	mutant
tm7003	mutant
tm6899	mutant
tm6900	mutant
tm6901	mutant
tm6902	mutant
tm6903	mutant
tm6904	mutant
tm6905	mutant
tm6906	mutant
tm6907	mutant
tm6908	mutant
tm6909	mutant
tm6910	mutant
tm6911	mutant
tm6913	mutant
tm6914	mutant
tm6915	mutant
tm6916	mutant
tm6917	mutant
tm6918	mutant
tm6919	mutant
tm6920	mutant
tm6921	mutant
tm6922	mutant
tm6923	mutant
tm6924	mutant
tm6925	mutant
tm6926	mutant
tm6927	mutant
tm6929	mutant
tm6930	mutant
tm6932	mutant
tm6933	mutant
tm6934	mutant
tm6935	mutant
tm6936	mutant
tm6937	mutant
tm6938	mutant
tm7005	mutant
tm7006	mutant
tm7007	mutant
tm7008	mutant
tm7009	mutant
tm7010	mutant
tm6939	mutant
tm6940	mutant
tm6941	mutant
tm6942	mutant
tm6943	mutant
tm6945	mutant
tm6946	mutant
tm6947	mutant
tm6948	mutant
tm6950	mutant
tm6951	mutant
tm6952	mutant
tm6953	mutant
tm6954	mutant
tm6955	mutant
tm6956	mutant
tm6957	mutant
tm6958	mutant
tm6959	mutant
tm6960	mutant
tm6961	mutant
tm6962	mutant
tm6963	mutant
tm6964	mutant
tm7011	mutant
tm7012	mutant
tm7013	mutant
tm7015	mutant
tm7016	mutant
tm7014	mutant
tm6965	mutant
tm6966	mutant
tm6967	mutant
tm6968	mutant
tm6970	mutant
tm6971	mutant
tm6972	mutant
tm7019	mutant
tm7020	mutant
tm7021	mutant
tm7023	mutant
tm6973	mutant
tm6974	mutant
tm7024	mutant
tm7025	mutant
tm7026	mutant
tm7027	mutant
tm7028	mutant
tm7029	mutant
tm7030	mutant
tm7031	mutant
tm7032	mutant
tm7033	mutant
tm7034	mutant
tm7035	mutant
tm7036	mutant
tm6975	mutant
tm6976	mutant
tm6977	mutant
tm6978	mutant
tm6979	mutant
tm6980	mutant
tm6981	mutant
tm6982	mutant
tm6983	mutant
tm7037	mutant
tm7038	mutant
tm7039	mutant
tm7040	mutant
tm7043	mutant
tm7045	mutant
tm7047	mutant
tm6984	mutant
tm7048	mutant
tm7050	mutant
tm7051	mutant
tm7052	mutant
tm7053	mutant
tm7054	mutant
tm7056	mutant
tm7058	mutant
tm7060	mutant
tm7061	mutant
tm7063	mutant
tm7064	mutant
tm7065	mutant
tm7066	mutant
tm7067	mutant
tm7068	mutant
tm7069	mutant
tm7071	mutant
tm7072	mutant
tm7073	mutant
tm7074	mutant
tm7075	mutant
tm7078	mutant
tm7079	mutant
tm7080	mutant
tm7081	mutant
tm6985	mutant
tm6986	mutant
tm6987	mutant
tm6988	mutant
tm6989	mutant
tm6990	mutant
tm7082	mutant
tm7083	mutant
tm7084	mutant
tm7085	mutant
tm7086	mutant
tm7087	mutant
tm7088	mutant
tm7090	mutant
tm7091	mutant
tm7092	mutant
tm7094	mutant
tm7095	mutant
tm7097	mutant
tm7098	mutant
tm7099	mutant
tm7201	mutant
tm7202	mutant
tm7203	mutant
tm7205	mutant
tm7206	mutant
tm7207	mutant
tm7208	mutant
tm7209	mutant
tm7210	mutant
tm7211	mutant
tm6991	mutant
tm6992	mutant
tm6994	mutant
tm7212	mutant
tm7213	mutant
tm7214	mutant
tm7216	mutant
tm7217	mutant
tm7219	mutant
tm7220	mutant
tm7221	mutant
tm7223	mutant
tm7224	mutant
tm7225	mutant
tm7226	mutant
tm7229	mutant
tm7230	mutant
tm7231	mutant
tm6995	mutant
tm6996	mutant
tm6997	mutant
tm6998	mutant
tm6999	mutant
tm7000	mutant
tm7232	mutant
tm7233	mutant
tm7234	mutant
tm7235	mutant
tm7237	mutant
tm7238	mutant
tm7239	mutant
tm7240	mutant
tm7241	mutant
tm7242	mutant
tm7243	mutant
tm7244	mutant
tm7245	mutant
tm7246	mutant
tm7247	mutant
tm7248	mutant
tm7249	mutant
tm7101	mutant
tm7102	mutant
tm7252	mutant
tm7253	mutant
tm7254	mutant
tm7255	mutant
tm7257	mutant
tm7258	mutant
tm7259	mutant
tm7260	mutant
tm7261	mutant
tm7263	mutant
tm7103	mutant
tm7104	mutant
tm7267	mutant
tm7268	mutant
tm7269	mutant
tm7270	mutant
tm7272	mutant
tm7273	mutant
tm7274	mutant
tm7275	mutant
tm7276	mutant
tm7277	mutant
tm7279	mutant
tm7280	mutant
tm7281	mutant
tm7282	mutant
tm7283	mutant
tm7286	mutant
tm7287	mutant
tm7289	mutant
tm7106	mutant
tm7107	mutant
tm7108	mutant
tm7109	mutant
tm7110	mutant
tm7111	mutant
tm7291	mutant
tm7292	mutant
tm7293	mutant
tm7295	mutant
tm7296	mutant
tm7297	mutant
tm7298	mutant
tm7299	mutant
tm7300	mutant
tm7301	mutant
tm7302	mutant
tm7304	mutant
tm7305	mutant
tm7306	mutant
